9744	1	7.719906	2.570262	29.058827	31.612806	0.284606	0.911248	0.152974	0.810261	0.160017	7.000000	0.022490	1.029955	9.000000	0.073909	0.183823	8.000000	0.011153	1.196896	7.000000	0.076648	0.030526	9.000000	0.048520	0.925909	8.000000	0.125170	0.276453	8.000000	0.016100	1.142794	6.000000	0.020312	0.052976	6.000000	0.026075	0.229418	6.000000	0.023665	1.138705	10.000000	0.011836	1.145959	7.000000	0.052294
9745	2	61.216888	30.667134	16.043377	94.329856	0.105878	0.366916	0.970904	0.936018	0.518911	8.000000	0.011711	1.252662	10.000000	0.013755	0.298343	7.000000	0.010404	0.558247	9.000000	0.011414	0.852478	7.000000	0.027329	1.081771	10.000000	0.035385	0.993328	7.000000	0.011606	0.970462	8.000000	0.017445	1.237238	8.000000	0.011274	0.882592	6.000000	0.026916	0.352395	6.000000	0.014281	0.779060	9.000000	0.013448
9746	5	14.880603	54.201710	50.529442	13.868369	0.129124	0.673751	0.412850	0.926882	0.644127	10.000000	0.043254	0.756402	9.000000	0.011429	1.213940	8.000000	0.049092	0.480934	10.000000	0.012146	0.828176	10.000000	0.017543	0.049183	8.000000	0.010175	0.286081	7.000000	0.046329	0.313431	6.000000	0.021013	0.814026	7.000000	0.025831	0.394081	9.000000	0.012768	1.058422	6.000000	0.018719	0.645073	10.000000	0.013173
9747	2	51.713966	85.155801	60.692814	26.468561	0.984851	0.735606	0.782414	0.517579	1.126735	8.000000	0.017485	0.405886	8.000000	0.017048	1.276360	10.000000	0.010285	0.124132	9.000000	0.014669	0.971911	8.000000	0.025435	0.142888	10.000000	0.233979	0.220426	9.000000	0.015778	0.805484	7.000000	0.012300	0.328091	9.000000	0.015577	0.569157	9.000000	0.041325	0.618778	9.000000	0.027062	0.680012	7.000000	0.121576
9748	3	3.365284	78.570243	71.467464	78.127488	0.342860	0.707222	0.115972	0.410115	0.683805	6.000000	0.019272	1.167153	10.000000	0.049046	0.682797	10.000000	0.552679	1.234536	10.000000	0.261135	0.207751	7.000000	0.013125	0.866608	7.000000	0.042121	1.206771	7.000000	0.135497	1.223300	8.000000	0.028729	0.056665	10.000000	0.036293	0.386635	7.000000	0.010720	1.086479	10.000000	0.016748	0.527531	10.000000	0.018062
9749	2	97.743556	3.755597	39.119262	23.746668	0.375368	0.731632	0.429589	0.129581	1.265832	7.000000	0.013952	0.368431	7.000000	0.170425	0.061255	7.000000	0.057766	0.143147	9.000000	0.019524	0.419900	7.000000	0.011432	0.460414	10.000000	0.031953	0.897605	7.000000	0.017758	0.031370	8.000000	0.014615	0.017545	8.000000	0.052582	0.427432	7.000000	0.013597	1.322235	9.000000	0.013912	0.340609	7.000000	0.244104
9750	3	37.401235	16.010197	99.354101	59.276449	0.228852	0.830431	0.698645	0.449062	0.029842	8.000000	0.013171	0.014916	10.000000	0.031092	0.368335	7.000000	0.012050	0.072716	10.000000	0.010590	0.288118	10.000000	0.076980	0.493107	7.000000	0.063994	0.727228	10.000000	0.047379	0.189956	8.000000	0.074138	0.268680	8.000000	0.015672	1.015181	7.000000	0.010490	1.066721	8.000000	0.013442	0.350507	7.000000	0.010279
9751	1	24.490893	33.739049	6.667534	41.726179	0.538860	0.944541	0.869487	0.210993	1.131401	9.000000	0.013022	0.266218	6.000000	0.011123	1.254548	7.000000	0.020646	0.875854	8.000000	0.038460	0.464247	6.000000	0.058898	0.772519	7.000000	0.023810	0.571133	7.000000	0.013163	0.200050	7.000000	0.011725	1.366705	9.000000	0.025316	0.028204	10.000000	0.034222	0.505870	8.000000	0.016467	0.423895	10.000000	0.478261
9752	2	74.139696	37.547810	73.959302	21.297897	0.778210	0.400174	0.564429	0.578121	0.727601	9.000000	0.128570	0.721746	6.000000	0.012318	0.585951	9.000000	0.023241	0.019014	10.000000	0.011069	0.891894	6.000000	0.011229	0.818209	8.000000	0.013173	0.728315	9.000000	0.017433	0.165268	8.000000	0.058837	0.193975	9.000000	0.022831	0.075250	8.000000	0.014130	1.205358	9.000000	0.042696	0.895540	7.000000	0.013749
9753	4	61.710332	94.678589	92.172356	12.926277	0.589202	0.582970	0.568472	0.762816	0.928914	9.000000	0.089698	0.479372	8.000000	0.013987	0.462072	8.000000	0.017050	0.546449	6.000000	0.016870	1.030506	10.000000	0.022361	0.059882	7.000000	0.019330	1.281082	6.000000	0.010685	0.227535	9.000000	0.012027	1.122942	8.000000	0.024254	1.061145	7.000000	0.032367	0.383962	10.000000	0.010726	0.898172	10.000000	0.027894
9754	3	94.142088	53.298855	43.517449	19.178611	0.883925	0.317995	0.631868	0.284031	0.738637	6.000000	0.017172	0.486856	10.000000	0.044237	1.285964	10.000000	0.036711	0.172387	9.000000	0.011342	1.129118	10.000000	0.013456	0.783655	8.000000	0.049837	0.968865	10.000000	0.019670	0.183916	8.000000	0.014622	1.132718	6.000000	0.048273	0.744549	6.000000	0.036294	0.060957	7.000000	0.017349	1.173225	10.000000	0.017891
9755	3	95.132038	48.284111	61.301944	54.051889	0.651420	0.885637	0.861689	0.922803	0.709421	10.000000	0.013396	0.702100	9.000000	0.019262	0.740826	10.000000	0.012542	1.387996	8.000000	0.054790	1.206854	10.000000	0.019386	0.935433	7.000000	0.013900	1.037779	9.000000	0.026295	1.188805	9.000000	0.010674	0.352361	10.000000	0.150862	0.453769	6.000000	0.323012	0.855142	8.000000	0.029595	0.354333	6.000000	0.014228
9756	3	39.898128	68.783950	33.250422	10.684019	0.549655	0.187885	0.280986	0.762296	0.176541	8.000000	0.021348	1.056857	9.000000	0.019057	0.524019	6.000000	0.037533	0.124437	6.000000	0.012104	0.530596	8.000000	0.016712	0.545488	7.000000	0.241988	0.989195	10.000000	0.010902	0.587686	9.000000	0.017223	0.740748	10.000000	0.013641	0.883332	7.000000	0.035852	1.291885	6.000000	0.015395	0.130691	9.000000	0.019423
9757	3	22.081033	98.832446	36.030591	71.652246	0.341143	0.945106	0.611829	0.104073	0.027150	9.000000	0.022559	1.219980	7.000000	0.010467	1.161604	7.000000	0.014661	0.677009	10.000000	0.021551	0.269028	10.000000	0.010681	1.257518	10.000000	0.033815	0.354106	9.000000	0.011549	0.091151	10.000000	0.026396	0.374612	8.000000	0.010294	0.907382	8.000000	0.013271	0.318313	9.000000	0.026532	0.653288	9.000000	0.011994
9758	2	96.159532	28.511641	77.143685	62.535782	0.965498	0.552859	0.265045	0.631309	0.933624	9.000000	0.297676	1.242119	7.000000	0.022006	0.748765	8.000000	0.018377	0.930405	10.000000	0.010024	0.798117	6.000000	0.170971	0.583552	8.000000	0.011952	0.910826	8.000000	0.019849	0.398531	10.000000	0.025179	0.272233	6.000000	0.061773	0.386762	10.000000	0.239826	0.573455	9.000000	0.027479	1.247186	9.000000	0.019407
9759	25	25.086478	24.934999	59.678795	44.139785	0.354040	0.583969	0.700049	0.770740	0.452212	10.000000	0.018891	1.063599	8.000000	0.016204	0.492356	8.000000	0.029496	1.137760	8.000000	0.043459	0.679034	6.000000	0.030021	0.194796	10.000000	0.035770	0.059637	6.000000	0.010098	0.069909	9.000000	0.034976	0.142773	9.000000	0.025001	0.495598	10.000000	0.313971	0.331477	8.000000	0.271758	0.188094	10.000000	0.011824
9760	2	4.045640	96.308524	4.934057	99.957072	0.777030	0.578687	0.635476	0.946214	0.022605	6.000000	0.013640	1.111190	7.000000	0.015901	0.825423	7.000000	0.017382	0.862033	9.000000	0.012586	0.487976	9.000000	0.019779	1.128970	6.000000	0.102748	0.394197	6.000000	0.014670	0.251206	9.000000	0.032335	0.474990	9.000000	0.016777	0.424235	8.000000	0.238693	0.049503	10.000000	0.028439	1.170898	9.000000	0.025801
9761	4	90.562516	43.603732	66.043629	63.193719	0.730197	0.296565	0.841421	0.177823	0.931105	7.000000	0.036768	0.276678	6.000000	0.013123	0.842447	7.000000	0.012618	0.094924	6.000000	0.025894	0.568487	7.000000	0.020148	0.547739	9.000000	0.171169	1.007771	7.000000	0.016787	1.023696	10.000000	0.016606	0.444372	8.000000	0.010378	1.126808	7.000000	0.010879	1.068369	7.000000	0.010469	1.173480	10.000000	0.023088
9762	3	38.570372	46.578893	99.926239	13.697482	0.701790	0.643661	0.190168	0.836186	0.117066	6.000000	0.017106	1.117796	9.000000	0.013795	1.219715	7.000000	0.172433	0.993829	9.000000	0.011080	0.456044	9.000000	0.015829	0.142813	7.000000	0.037964	0.624460	7.000000	0.140814	0.921732	10.000000	0.434652	0.109282	9.000000	0.013408	0.970366	8.000000	0.017032	0.290623	10.000000	0.010272	0.026197	8.000000	0.025211
9763	2	7.330466	26.487987	66.164563	64.830466	0.550898	0.452289	0.728750	0.410782	0.446613	9.000000	0.016254	0.161028	8.000000	0.019133	0.847138	10.000000	0.050502	0.099914	9.000000	0.014036	0.489726	7.000000	0.013610	0.042151	7.000000	0.014486	0.466288	8.000000	0.012651	0.814675	9.000000	0.012668	0.499454	9.000000	0.014239	0.509094	10.000000	0.046401	0.306590	8.000000	0.016444	1.124823	10.000000	0.020782
9764	2	58.337928	44.852951	80.007410	47.600546	0.113060	0.866264	0.223757	0.921625	0.042312	7.000000	0.034365	1.068606	9.000000	0.103685	0.615897	9.000000	0.103956	1.375090	9.000000	0.013421	0.953080	6.000000	0.028510	0.900664	8.000000	0.029629	0.809858	7.000000	0.010415	1.070531	9.000000	0.019736	0.246589	8.000000	0.013941	1.328824	6.000000	0.011149	1.149262	8.000000	0.052191	1.214702	6.000000	0.017190
9765	1	46.202531	29.265694	9.213484	14.538722	0.218655	0.961800	0.418270	0.864973	0.950060	7.000000	0.143412	1.071592	8.000000	0.012221	1.283620	7.000000	0.016084	0.514059	6.000000	0.016491	1.040138	7.000000	0.023383	0.859432	8.000000	0.385005	0.746468	6.000000	0.028517	0.703825	9.000000	0.023663	0.443537	6.000000	0.028744	0.291851	9.000000	0.015668	0.210447	9.000000	0.017905	0.632326	6.000000	0.016692
9766	2	36.571445	40.032947	37.141227	14.332504	0.876428	0.236066	0.911631	0.120824	0.705545	7.000000	0.016278	0.474291	6.000000	0.013097	0.570932	7.000000	0.096001	0.916164	10.000000	0.031743	0.248322	6.000000	0.053684	0.778426	9.000000	0.076527	0.233637	10.000000	0.080976	0.139596	6.000000	0.033143	0.050567	9.000000	0.012137	1.108138	6.000000	0.049133	0.052803	9.000000	0.012560	1.235385	9.000000	0.224927
9767	2	83.589629	79.055753	97.175351	49.620522	0.511277	0.423500	0.403187	0.630134	0.374090	8.000000	0.322380	0.411257	6.000000	0.066874	0.559325	7.000000	0.399138	0.611511	7.000000	0.020618	1.328317	9.000000	0.028785	0.728638	9.000000	0.014303	1.187305	6.000000	0.025039	0.226960	10.000000	0.041476	0.177563	9.000000	0.014605	0.691703	9.000000	0.213672	1.258023	7.000000	0.010136	0.472177	8.000000	0.016720
9768	3	72.159893	43.097754	20.571441	93.015353	0.286747	0.603005	0.362926	0.701765	0.432964	7.000000	0.010960	0.149309	8.000000	0.011359	1.080729	6.000000	0.086785	0.619293	7.000000	0.044121	0.922471	9.000000	0.010652	0.067306	9.000000	0.028239	0.065411	6.000000	0.010527	0.826459	9.000000	0.010536	0.302059	7.000000	0.012715	1.219020	7.000000	0.011909	0.217961	6.000000	0.077894	1.154154	10.000000	0.169159
9769	4	72.831701	30.053348	52.445777	71.526114	0.278275	0.323876	0.693641	0.903239	1.226939	7.000000	0.010580	0.149658	6.000000	0.014002	0.787214	10.000000	0.016840	1.330230	6.000000	0.011451	0.189277	6.000000	0.064130	1.100809	6.000000	0.064485	0.274212	9.000000	0.014131	0.239681	10.000000	0.029725	0.061012	8.000000	0.012073	0.078105	7.000000	0.018083	1.180536	7.000000	0.017170	0.634499	9.000000	0.016773
9770	3	66.603932	28.101556	72.712331	11.489238	0.745213	0.792984	0.454931	0.896854	1.294202	6.000000	0.011610	0.606009	9.000000	0.011464	0.611681	6.000000	0.014858	1.155074	6.000000	0.014923	0.714651	6.000000	0.041057	0.304344	8.000000	0.022076	0.270410	7.000000	0.238376	0.068194	10.000000	0.010905	0.151994	8.000000	0.035816	0.522044	8.000000	0.013632	0.752927	10.000000	0.030846	1.244008	7.000000	0.058367
9771	2	26.696478	28.115709	94.801628	83.590779	0.358879	0.636852	0.647535	0.129799	1.094311	9.000000	0.026830	0.590205	7.000000	0.027881	0.403588	10.000000	0.043380	0.111654	6.000000	0.010369	0.528068	8.000000	0.019798	1.051812	9.000000	0.012446	1.204067	10.000000	0.119217	0.133721	7.000000	0.011938	1.370083	9.000000	0.079792	1.143144	6.000000	0.154385	0.324049	8.000000	0.027493	1.135022	7.000000	0.012497
9772	25	12.654214	21.893099	41.151777	42.356484	0.700962	0.617699	0.830898	0.553998	0.374695	6.000000	0.016632	0.502683	9.000000	0.116787	1.108750	6.000000	0.029907	0.166189	7.000000	0.019162	1.071423	9.000000	0.010795	0.881284	9.000000	0.010848	1.272779	6.000000	0.017524	0.467998	10.000000	0.011454	1.019982	8.000000	0.018997	1.002672	7.000000	0.016498	0.975497	9.000000	0.013569	0.080776	8.000000	0.077894
9773	2	22.164827	97.256487	12.957430	78.446771	0.478554	0.685125	0.567808	0.457385	1.012785	8.000000	0.012631	1.240355	9.000000	0.013261	0.138448	8.000000	0.018791	0.920558	7.000000	0.012462	1.099170	6.000000	0.408218	0.749027	8.000000	0.045949	1.167059	9.000000	0.021326	0.419699	9.000000	0.011600	0.546257	8.000000	0.012606	0.080486	7.000000	0.018343	0.818363	7.000000	0.113455	0.264795	9.000000	0.021502
9774	3	77.027091	66.892468	12.918615	65.840397	0.924640	0.321937	0.266025	0.630016	0.046986	6.000000	0.010138	0.732160	9.000000	0.026158	1.199191	10.000000	0.035238	1.038327	7.000000	0.024811	1.217669	10.000000	0.016985	1.095220	6.000000	0.011075	0.743254	9.000000	0.030089	0.697302	6.000000	0.131099	0.316489	10.000000	0.011599	0.968168	8.000000	0.013404	1.045574	6.000000	0.011964	1.213987	9.000000	0.038680
9775	3	95.814569	21.131554	22.617352	51.273812	0.795915	0.727894	0.976368	0.641679	1.289065	9.000000	0.013290	1.017912	6.000000	0.012405	0.836728	7.000000	0.017137	1.341235	10.000000	0.011563	1.030813	6.000000	0.011260	0.237944	7.000000	0.023154	0.419053	8.000000	0.021627	0.162852	8.000000	0.348001	0.192819	8.000000	0.010621	0.278914	6.000000	0.234420	1.226930	6.000000	0.010974	0.298906	7.000000	0.065142
9776	3	5.539218	84.693308	66.984076	73.824865	0.985046	0.834638	0.780816	0.945574	0.814563	10.000000	0.017015	1.244670	8.000000	0.015864	1.319822	8.000000	0.035475	0.421603	10.000000	0.072957	0.073981	7.000000	0.020481	0.850307	6.000000	0.044448	1.148531	8.000000	0.010087	0.815609	9.000000	0.010322	1.351646	7.000000	0.011219	0.506272	6.000000	0.011783	0.540422	8.000000	0.012794	0.126205	6.000000	0.011700
9777	4	41.107312	11.196123	57.733642	36.006075	0.374814	0.644209	0.193314	0.130678	0.270729	7.000000	0.017556	0.456790	7.000000	0.011652	0.035969	6.000000	0.043807	0.073309	8.000000	0.026975	1.176831	6.000000	0.126741	0.829819	6.000000	0.010310	0.388600	6.000000	0.012012	0.768470	8.000000	0.049476	1.302876	10.000000	0.025937	1.014743	9.000000	0.018697	0.113518	7.000000	0.011598	0.937670	7.000000	0.011828
9778	3	85.284854	57.792282	94.501093	76.432735	0.885272	0.601769	0.733448	0.734422	0.255838	7.000000	0.013078	0.603697	9.000000	0.015076	0.766269	9.000000	0.148086	1.169048	9.000000	0.013093	0.616761	8.000000	0.013451	0.800424	10.000000	0.031951	0.573993	8.000000	0.026422	1.127410	9.000000	0.090879	0.930232	7.000000	0.012674	0.348672	9.000000	0.010433	0.145810	6.000000	0.018122	0.367934	8.000000	0.021058
9779	2	31.929440	50.856358	43.460075	47.875959	0.162821	0.996118	0.837402	0.837377	1.012365	8.000000	0.017678	0.723150	6.000000	0.011700	0.686489	10.000000	0.031489	0.297857	7.000000	0.020301	1.101908	10.000000	0.023979	1.152700	10.000000	0.063656	0.100980	9.000000	0.010971	1.254283	7.000000	0.032372	0.374828	6.000000	0.013683	0.341326	6.000000	0.015381	0.976745	7.000000	0.010128	1.158930	9.000000	0.046134
9780	5	16.773203	55.391665	42.860882	72.552227	0.800896	0.387841	0.872224	0.794179	0.964988	10.000000	0.010021	1.112968	6.000000	0.011930	1.319669	9.000000	0.010859	0.227005	7.000000	0.062251	0.763925	7.000000	0.012342	0.611351	10.000000	0.011389	0.068899	8.000000	0.014823	0.170894	7.000000	0.041361	0.216970	8.000000	0.033867	0.049564	6.000000	0.017963	0.268539	9.000000	0.030727	0.113592	9.000000	0.086019
9781	3	55.739202	60.967674	47.113635	36.041268	0.328959	0.550124	0.842121	0.174238	0.499203	9.000000	0.083092	0.207025	6.000000	0.034499	0.505435	8.000000	0.030438	1.287947	9.000000	0.012166	1.301634	9.000000	0.016848	0.171442	6.000000	0.010822	0.129743	10.000000	0.011322	0.645509	9.000000	0.032390	1.109397	10.000000	0.100122	1.147694	7.000000	0.056878	0.244887	8.000000	0.036410	0.744783	6.000000	0.010700
9782	2	67.298702	14.454044	37.343663	63.469572	0.127897	0.153305	0.177424	0.848509	0.441734	6.000000	0.023354	0.303547	10.000000	0.018041	0.708255	9.000000	0.019516	0.741199	7.000000	0.011986	0.632899	7.000000	0.021022	0.564825	6.000000	0.267328	0.452018	8.000000	0.019290	1.059830	6.000000	0.017032	0.195226	7.000000	0.021637	0.570293	9.000000	0.014061	0.211806	6.000000	0.011045	0.411703	7.000000	0.019015
9783	5	75.290843	23.536560	51.342796	51.864418	0.583528	0.475134	0.347433	0.471230	0.948170	8.000000	0.032817	0.677639	6.000000	0.016812	0.473481	9.000000	0.036808	1.308112	9.000000	0.010202	0.481028	9.000000	0.012217	0.951970	7.000000	0.010040	0.169947	8.000000	0.010993	0.875535	9.000000	0.010395	0.567717	6.000000	0.016120	0.775788	7.000000	0.020458	0.846542	6.000000	0.044019	0.369351	8.000000	0.017221
9784	3	91.165079	71.498993	8.495463	81.354099	0.249177	0.769697	0.966298	0.940945	0.758369	10.000000	0.019662	1.050450	7.000000	0.012221	1.114692	10.000000	0.013014	0.116416	10.000000	0.018771	0.620000	10.000000	0.036875	1.022211	8.000000	0.039562	0.356659	9.000000	0.325757	1.256218	10.000000	0.031219	0.280214	7.000000	0.037336	0.295842	9.000000	0.011925	1.009570	10.000000	0.013869	0.728705	7.000000	0.105839
9785	12	73.867086	66.423892	36.350110	77.245809	0.729407	0.394170	0.672998	0.864010	0.592640	6.000000	0.026081	0.461869	6.000000	0.031033	0.516957	6.000000	0.018890	0.983833	9.000000	0.027522	1.299697	10.000000	0.010007	0.035936	8.000000	0.012882	0.926504	10.000000	0.011379	1.258899	8.000000	0.012232	0.085998	7.000000	0.023407	0.606807	6.000000	0.024168	0.450451	7.000000	0.010851	0.158121	7.000000	0.012228
9786	3	34.585975	83.428510	99.062229	91.928944	0.403796	0.438132	0.526614	0.384738	1.181808	9.000000	0.016052	0.515310	8.000000	0.044313	0.203014	8.000000	0.024576	1.366298	7.000000	0.113676	0.864925	9.000000	0.402180	0.660893	8.000000	0.010091	0.568450	8.000000	0.017270	0.533779	8.000000	0.032764	0.494013	9.000000	0.018271	0.573062	7.000000	0.021373	1.370647	8.000000	0.016233	0.324233	9.000000	0.012049
9787	4	44.406044	31.028600	41.656531	81.415494	0.474517	0.911086	0.284231	0.822911	0.921878	8.000000	0.024641	0.978957	9.000000	0.012264	1.325786	8.000000	0.020704	1.236299	8.000000	0.011094	1.315056	7.000000	0.205087	0.779070	6.000000	0.018807	1.159197	7.000000	0.043642	1.143499	7.000000	0.015763	0.164002	9.000000	0.030262	0.278829	6.000000	0.013348	1.036598	9.000000	0.014816	1.235904	9.000000	0.028438
9788	1	99.693794	8.897989	49.366178	37.181802	0.230031	0.418711	0.867262	0.763950	0.396157	10.000000	0.045090	0.549689	10.000000	0.948024	0.428582	8.000000	0.137242	0.945750	8.000000	0.011044	1.015823	9.000000	0.011007	0.641853	9.000000	0.018280	0.917796	10.000000	0.066825	0.033276	10.000000	0.016653	1.085371	8.000000	0.015359	0.071153	6.000000	0.278064	0.597868	10.000000	0.030072	0.431130	9.000000	0.011382
9789	4	31.016276	52.047173	60.133105	63.586076	0.160969	0.602719	0.309752	0.622017	0.603283	10.000000	0.026213	0.564314	8.000000	0.033328	0.449590	8.000000	0.011384	0.331856	8.000000	0.047702	0.342754	6.000000	0.014480	0.100293	9.000000	0.044230	0.403477	8.000000	0.011793	0.848899	6.000000	0.017735	1.207977	7.000000	0.023120	1.049920	8.000000	0.014831	0.078460	7.000000	0.013387	0.622825	7.000000	0.013688
9790	4	66.276833	64.610661	4.689922	51.101058	0.934919	0.405214	0.436366	0.151171	0.190071	10.000000	0.010221	0.232205	6.000000	0.010619	0.385430	9.000000	0.033607	0.120293	7.000000	0.029101	0.243283	7.000000	0.012211	0.108971	7.000000	0.018567	1.118993	6.000000	0.053339	1.122664	7.000000	0.030797	0.015283	10.000000	0.383168	0.936830	9.000000	0.018286	0.762082	6.000000	0.016392	0.362625	10.000000	0.015984
9791	3	38.359744	53.815678	91.986334	27.297917	0.225027	0.871487	0.531189	0.607582	0.480431	9.000000	0.011103	0.270690	9.000000	0.010172	0.301212	9.000000	0.011657	1.128819	10.000000	0.012184	1.147300	9.000000	0.011842	1.264552	10.000000	0.011892	0.156247	10.000000	0.011521	1.182207	10.000000	0.011519	0.252057	6.000000	0.012624	1.283634	10.000000	0.030265	0.674525	8.000000	0.018870	1.241513	9.000000	0.011328
9792	3	53.493240	94.169455	56.215504	97.904210	0.808462	0.246995	0.141327	0.945721	0.899265	8.000000	0.035879	0.750749	8.000000	0.051436	1.273435	7.000000	0.013123	1.143309	7.000000	0.028809	0.073100	6.000000	0.015518	0.297515	8.000000	0.267284	1.126515	8.000000	0.035714	1.127549	8.000000	0.013672	0.073201	8.000000	0.084796	0.391001	9.000000	0.010473	0.401868	8.000000	0.011659	0.448498	7.000000	0.018928
9793	3	95.650739	55.949623	26.900913	89.284165	0.616550	0.348295	0.391617	0.118331	0.545494	10.000000	0.040533	0.796027	6.000000	0.029570	0.490812	10.000000	0.191804	0.276924	8.000000	0.012055	1.060501	9.000000	0.017471	0.400142	10.000000	0.041814	1.214193	7.000000	0.012257	0.621562	6.000000	0.023267	0.113057	6.000000	0.079228	0.902979	6.000000	0.031995	0.566653	7.000000	0.015166	1.021697	7.000000	0.077560
9794	2	44.779612	88.616602	80.614944	62.591364	0.951513	0.521723	0.522135	0.959414	0.103560	9.000000	0.010046	0.132950	10.000000	0.013084	0.586487	9.000000	0.018246	1.134967	8.000000	0.049951	0.109550	10.000000	0.012956	1.182938	6.000000	0.011317	0.799345	6.000000	0.015002	0.450309	8.000000	0.038096	0.700420	7.000000	0.014493	0.874967	10.000000	0.869132	1.353427	7.000000	0.015459	0.357886	10.000000	0.011322
9795	3	13.516539	52.725331	46.973221	99.723624	0.713194	0.221181	0.655453	0.234477	0.602365	10.000000	0.010198	0.477829	8.000000	0.021162	0.460475	9.000000	0.034719	1.114902	10.000000	0.045107	1.166424	10.000000	0.067538	0.103309	10.000000	0.013187	0.943611	6.000000	0.010443	0.848542	6.000000	0.032056	0.655012	8.000000	0.014286	1.248927	7.000000	0.010092	0.165864	6.000000	0.033437	1.293119	9.000000	0.014846
9796	1	40.639479	42.012742	68.494413	47.202949	0.776345	0.781557	0.849081	0.111441	1.272914	8.000000	0.172695	0.458465	7.000000	0.020709	0.536459	10.000000	0.011491	1.105534	9.000000	0.012777	0.965692	9.000000	0.014832	0.184219	6.000000	0.070324	0.214045	10.000000	0.011077	0.665618	9.000000	0.014990	0.133779	10.000000	0.014421	0.817286	6.000000	0.029730	0.423553	9.000000	0.028186	0.264691	6.000000	0.023385
9797	1	68.595659	9.543824	93.668218	3.738680	0.970005	0.673578	0.472559	0.599789	0.691652	7.000000	0.022694	0.725691	6.000000	0.018215	0.105578	8.000000	0.158129	0.153774	8.000000	0.032415	0.796647	7.000000	0.012530	0.549269	7.000000	0.190203	0.575438	7.000000	0.011494	0.870398	10.000000	0.030803	1.256590	8.000000	0.054699	0.868669	8.000000	0.023945	0.659437	10.000000	0.032258	0.055804	9.000000	0.010485
9798	3	29.390833	10.410648	91.575466	89.489865	0.474835	0.574758	0.999496	0.801074	0.688967	8.000000	0.018018	0.723960	8.000000	0.018315	0.539838	8.000000	0.042674	0.301534	10.000000	0.020296	0.627935	10.000000	0.014251	1.026841	9.000000	0.341824	0.927078	10.000000	0.010823	0.707583	8.000000	0.018239	0.378367	6.000000	0.011158	0.546783	9.000000	0.014495	1.148851	9.000000	0.062442	0.118461	9.000000	0.026031
9799	3	66.147336	4.795575	10.427436	91.191456	0.657033	0.338911	0.558419	0.607061	0.362402	10.000000	0.013651	0.620147	10.000000	0.051604	0.293878	9.000000	0.010330	0.044491	6.000000	0.023164	0.826143	8.000000	0.017618	0.666690	8.000000	0.019076	0.033699	7.000000	0.040791	0.124935	7.000000	0.010483	1.227057	9.000000	0.029122	0.250813	9.000000	0.010300	0.172612	10.000000	0.062274	1.151828	9.000000	0.018937
9800	4	97.697267	76.176534	54.063846	83.077753	0.134090	0.861879	0.618278	0.683980	0.491238	6.000000	0.010850	1.130547	8.000000	0.011093	0.049820	7.000000	0.252328	1.064846	9.000000	0.060045	0.785003	6.000000	0.023478	0.837458	9.000000	0.025485	0.206077	10.000000	0.013346	0.639623	6.000000	0.043901	1.169724	6.000000	0.165607	0.933485	10.000000	0.116654	0.493026	8.000000	0.042626	0.476459	6.000000	0.017296
9801	2	86.292844	74.954616	83.036188	20.432593	0.273710	0.482019	0.120302	0.417063	0.763636	9.000000	0.133547	0.164034	8.000000	0.027568	1.147201	7.000000	0.015141	0.741066	9.000000	0.017237	0.426718	6.000000	0.220775	1.193888	10.000000	0.027455	0.912592	9.000000	0.087597	0.520951	6.000000	0.027402	1.158276	10.000000	0.029324	1.176818	9.000000	0.026048	1.317271	9.000000	0.011368	0.247219	6.000000	0.013814
9802	3	88.594872	70.388897	71.798059	97.517819	0.364985	0.689915	0.547384	0.662750	1.086621	8.000000	0.526845	0.979607	8.000000	0.015641	0.951823	6.000000	0.010401	1.211108	9.000000	0.015185	0.529811	6.000000	0.014619	0.130333	7.000000	0.011724	0.025049	7.000000	0.076769	0.455349	6.000000	0.015338	0.514357	8.000000	0.011836	0.531954	10.000000	0.105273	0.239773	6.000000	0.014971	1.172170	9.000000	0.066373
9803	2	98.006138	75.875779	53.220742	17.768722	0.474224	0.293336	0.377807	0.421589	1.166629	6.000000	0.040600	0.029036	9.000000	0.023063	0.211075	8.000000	0.011212	0.653789	7.000000	0.011572	0.268756	7.000000	0.010970	0.365062	9.000000	0.064251	0.412451	8.000000	0.018223	0.170749	6.000000	0.118926	0.267364	10.000000	0.036565	0.159017	9.000000	0.011080	0.896971	6.000000	0.031857	0.369627	6.000000	0.025361
9804	13	71.220072	29.601527	17.929509	69.706608	0.305046	0.345740	0.484592	0.981892	0.808437	10.000000	0.046670	0.333689	7.000000	0.013251	1.158173	9.000000	0.022780	1.039665	10.000000	0.023430	0.531853	9.000000	0.511162	0.468447	10.000000	0.011558	1.296157	8.000000	0.020491	0.465602	9.000000	0.011765	0.037312	6.000000	0.058036	0.571741	8.000000	0.010761	0.028474	8.000000	0.016269	0.434589	8.000000	0.104935
9805	4	58.618444	77.571460	97.547658	77.661175	0.184184	0.678054	0.698064	0.103053	0.092198	7.000000	0.018422	0.714131	8.000000	0.042502	0.101989	9.000000	0.045249	0.859422	8.000000	0.031516	0.905165	7.000000	0.014719	0.962095	9.000000	0.012147	0.153410	9.000000	0.010743	0.680303	8.000000	0.010163	0.642721	10.000000	0.019458	0.085938	10.000000	0.021784	0.492785	6.000000	0.041988	0.295065	8.000000	0.040944
